exp,model,step,revision,block,layer,n_layers,probe_loss,E1_raw,E1_ds,ER_raw,ER_ds,RankMe_raw,RankMe_ds,aniso_raw,aniso_ds,aniso_uncentered_raw,aniso_uncentered_ds,gap_ratio,sink_alpha,p0_mass,mu_norm,mean_token_norm,proj_check,n_tokens,d
e1,pythia-160m,2000,step2000,seed1,11,12,2.3334033489227295,0.04013315667843115,0.029503716900457225,316.1215015283021,337.4408755621077,640.389325118295,644.6443219473468,0.00012207894230425691,7.931341348134475e-05,0.11127623061654697,0.11376595328422684,1.1904407893279456,1.009762653195775,0.0006021281095418267,10.199992098583587,30.208458416468023,0.9999999979067687,200704,768
e1,pythia-160m,2000,step2000,seed1,12,12,2.3334033489227295,0.08117354931376962,0.0397822830234958,277.98492005950163,336.3750335083294,637.1104352380157,646.318114693769,0.0003585998070980033,0.00015568203525414246,0.19154009721826354,0.1652532557155541,1.4902038191830216,0.9921845833635775,0.0016357853823510612,16.673867146264463,38.091931404811994,0.9999999974256538,200704,768
e1,pythia-160m,2000,step2000,seed2,0,12,2.3334033489227295,0.03260573024540461,0.0313068021859075,403.8306008792018,426.12293810236093,688.704538409817,692.0143816091509,7.785722521725673e-05,0.0008531909187418943,0.019481977655132036,0.02257306821044968,1.037590186982614,1.0042509895598004,0.0026854034169601242,0.09454125880640792,0.7012166303572985,0.9999998928748841,200704,768
e1,pythia-160m,2000,step2000,seed2,1,12,2.3334033489227295,0.04600572458125999,0.03682642224194086,215.49632861579934,229.6303071745304,539.5310073147615,544.1416079855928,0.00028808925533503567,0.00013061070003496982,0.09380541255553712,0.080247312880045,1.1443352841183112,1.2967116314852518,0.002201935935054828,2.802910581892489,9.288172773636724,0.9999999961415079,200704,768
e1,pythia-160m,2000,step2000,seed2,2,12,2.3334033489227295,0.03906026319526334,0.03134463513595536,241.6894076595369,254.43992636371743,559.3779175071976,563.2060302729358,0.0003136184009483357,0.0001493661056819339,0.09836351351654829,0.0860290698428277,1.1387749280197916,1.2858459428523024,0.0019561755858126975,3.7151203712189846,12.029753289508575,0.9999999996026542,200704,768
e1,pythia-160m,2000,step2000,seed2,3,12,2.3334033489227295,0.03589634492697375,0.02844045859591178,252.76369487250557,264.54451436795466,573.5184552028201,577.0249843322787,0.0001885509646119254,0.0001504146132116114,0.11900834880924677,0.10901810043064522,1.1441815821284151,1.3955657480029462,0.005113959578102936,5.144150843718538,14.96962937362948,1.0000000023491533,200704,768
e1,pythia-160m,2000,step2000,seed2,4,12,2.3334033489227295,0.08092801623123592,0.026228488515380174,237.70534091438802,283.44057000326586,577.2123017052465,585.9612310919742,0.00030998850653870467,0.00010188962080586292,0.0935373586254375,0.0650789393063437,1.8322640119871507,2.0686063999924738,0.0810942225481303,5.7364170622445405,18.451099783790355,1.0000000114169558,200704,768
e1,pythia-160m,2000,step2000,seed2,5,12,2.3334033489227295,0.060366696600363444,0.024046956529721306,298.44108285010793,337.66540578462025,619.0802198454957,625.6406580267187,0.000244483943856716,0.0001123131557228739,0.0850201127198595,0.06720151169157648,1.6345170147371957,1.9713309621163153,0.0942724270446668,5.584730236462234,19.039593631971854,1.0000000078202442,200704,768
e1,pythia-160m,2000,step2000,seed2,6,12,2.3334033489227295,0.03593438609190117,0.020853087666909857,344.3584434961878,364.61936783319067,639.0698887375189,642.684310992851,0.00012053848742988604,8.37642301384634e-05,0.07330966689576052,0.06767330745380587,1.3369545202674458,1.696402966649042,0.08972872400277375,5.457305258932424,20.197994898776617,1.0000000081170248,200704,768
e1,pythia-160m,2000,step2000,seed2,7,12,2.3334033489227295,0.025800195252028087,0.01970490579237315,364.99771923629834,377.338216438893,647.2200751499795,649.5135352024106,8.690019007920416e-05,7.007760342313619e-05,0.07307224022719057,0.07172166860967115,1.1593119053274485,1.523027872757318,0.08602531505266667,5.684267316294769,21.121345065990273,1.0000000094129566,200704,768
e1,pythia-160m,2000,step2000,seed2,8,12,2.3334033489227295,0.02338046168083918,0.02062872545342726,364.59898217490854,374.8186966843283,648.6954725521981,650.6726356233007,4.850834318436905e-05,4.953484706387943e-05,0.07875512995708384,0.07835163470790006,1.0772776236182922,1.4224778483491212,0.05141622196415667,6.275190646703276,22.44417885949417,1.0000000192468879,200704,768
e1,pythia-160m,2000,step2000,seed2,9,12,2.3334033489227295,0.025231010572720397,0.0229280321939101,355.58120734068854,366.86372288972746,647.7361037065327,649.9791284219689,2.5855114714388652e-05,3.1489261084004686e-05,0.08286655146882063,0.08157044336140358,1.0625101295986463,1.2467025723404002,0.001259543386510331,7.155054454460992,24.830379919662157,1.000000024072108,200704,768
e1,pythia-160m,2000,step2000,seed2,10,12,2.3334033489227295,0.02670633427767517,0.026837468431668284,326.92933864165303,337.69131220911976,639.8548384556101,642.3301283580131,4.2198918800313276e-05,4.0959194627394996e-05,0.1029268826323476,0.10319155229607642,1.0111472814504838,1.1076125779770025,0.0007781847575505192,9.049806337776701,28.050107414473075,1.0000000010535344,200704,768
e1,pythia-160m,2000,step2000,seed2,11,12,2.3334033489227295,0.038481119994836936,0.02907637284834651,318.9952692433467,339.0989164762283,641.4689538972268,645.5117565302384,0.00010588831972079282,6.4431933923756e-05,0.1091612362697179,0.11122910279418026,1.1732074958379832,1.002447335553317,0.0006687561664149878,10.158265883806738,30.41171507491749,1.000000000287914,200704,768
e1,pythia-160m,2000,step2000,seed2,12,12,2.3334033489227295,0.07952506697295264,0.03890433708662335,276.8972366799791,332.92367380479936,636.7100327116498,645.7417795157463,0.0003448855163731017,0.0001233345850421858,0.18913029624856156,0.1604562574317953,1.490208475143794,0.9928712084011738,0.0016591582299289168,16.571800894643754,38.09832921867468,0.9999999757086542,200704,768
e1,pythia-160m,256,step256,seed0,0,12,4.822401523590088,0.040024129252902316,0.04041544889138282,355.92017400375744,381.69186068718426,687.617421686661,692.0212620346608,-7.297029092610142e-07,0.0005154666865643745,0.007430079234926262,0.009960985607518128,1.0156804291428805,0.9999944189895045,0.0018712175689210048,0.05487487986752474,0.6327983647518391,0.9999999690308515,200704,768
e1,pythia-160m,256,step256,seed0,1,12,4.822401523590088,0.04802013151991579,0.047397138349774756,252.57292591311733,272.69961458908364,609.5852422901156,614.8469049837734,2.5870022601710032e-05,0.0002142625052758683,0.0968384474594598,0.10366091092402648,1.0316246947643675,1.3367904441121972,0.0022072293676498253,1.1074010436760933,3.5409047542025847,1.0000000030458005,200704,768
e1,pythia-160m,256,step256,seed0,2,12,4.822401523590088,0.06418589537511575,0.05539194519614558,202.33522879378708,225.75372322649105,583.2295193128449,590.5228077920727,0.00014938945521942874,0.0001624173559365433,0.19537134914293075,0.20720079962675467,1.1127604984631694,1.3158022756486605,0.0015503577588264143,2.2839716491523436,5.152593896306138,1.0000000109730223,200704,768
e1,pythia-160m,256,step256,seed0,3,12,4.822401523590088,0.08327458250079658,0.0669206817224015,165.18671706876503,192.14702752342018,565.0664769629302,574.7333294297423,0.0002719844058047521,0.00018056935549443678,0.28232676730870404,0.29882587809004857,1.1650817978514103,1.2468325282960473,0.001348248614458858,3.5675915218623886,6.718524252577703,0.9999999821285132,200704,768
e1,pythia-160m,256,step256,seed0,4,12,4.822401523590088,0.10383511148799968,0.0799412574792038,139.56076338995965,170.48424152778762,551.0500381642667,563.2006110333826,0.00025458342247737704,0.0003103559812250307,0.24309205911357187,0.2631501551013267,1.2039062438713515,1.222882570376664,0.0010876296250670768,3.82175263304925,7.733040085328476,0.9999999841139547,200704,768
e1,pythia-160m,256,step256,seed0,5,12,4.822401523590088,0.12278555568311424,0.10156971654924209,112.68335447816395,142.78240861213143,532.2265737405871,546.7447886518163,0.0002891101252336475,0.0004080311970578364,0.18905526322976285,0.19786761570419462,1.1739203539533118,1.1799278202542312,0.0008736412450664286,3.847448406271155,8.74231251131515,1.0000000005270469,200704,768
e1,pythia-160m,256,step256,seed0,6,12,4.822401523590088,0.12985836208449483,0.11791588971932244,92.51377804746936,116.66089637060026,512.4081615062147,528.0116649768552,0.00031313961251620555,0.0004982520575296437,0.16514879481636868,0.16732583981637178,1.1250033580302026,1.1192931305831026,0.0007689523063770634,4.130817391454534,9.989151080652158,0.9999999885261114,200704,768
e1,pythia-160m,256,step256,seed0,7,12,4.822401523590088,0.13641914185578852,0.11372247961884302,79.48395907280084,100.02418748936012,492.7029242082827,509.201579511576,0.00025847925892082715,0.0003674402369977635,0.1473058661956008,0.13986234751767235,1.1785906534666282,1.0648011060732405,0.000723515502049243,4.437965760502165,11.318511526879606,0.9999999991426075,200704,768
e1,pythia-160m,256,step256,seed0,8,12,4.822401523590088,0.13543941729688494,0.1197713054860978,68.48422908121427,83.9316666832006,472.59517261373895,489.1590218506795,0.00027851147796987175,0.0003170541225755412,0.153117811186544,0.1425690102687521,1.1436639483224291,1.0044427526198807,0.0007589407158367579,5.162932078202108,12.929170045925645,0.9999999936021807,200704,768
e1,pythia-160m,256,step256,seed0,9,12,4.822401523590088,0.141302069478696,0.1287403775040385,58.13229806265228,70.59164247450072,451.4296718915667,468.81492428103456,0.00033820969109887806,0.0003149554523304793,0.16995283396850594,0.15199585794112833,1.1305679352025053,0.9457766873623398,0.0008553357846410066,6.255867029672709,14.862712394826264,0.9999999907516086,200704,768
e1,pythia-160m,256,step256,seed0,10,12,4.822401523590088,0.15643227005703883,0.1415360994171913,48.62126194503098,59.75142066192871,429.55976117545,448.8006659958801,0.0005069487129852252,0.00032265294640184344,0.2207074422096599,0.1868414467046247,1.1446417528688297,0.889077182942514,0.0010344806523989094,8.425652969589377,17.47871922522935,1.0000000017351243,200704,768
e1,pythia-160m,256,step256,seed0,11,12,4.822401523590088,0.17173708227189197,0.15516835382541225,41.05067963371154,50.97489032740866,408.02888316028213,429.09463620670994,0.0008602922930129606,0.00031114826499419095,0.312985939416745,0.262286358291587,1.1559694448391493,0.8520716465246446,0.0012929612550019818,12.087399815443218,21.063207629992036,1.0000000086577228,200704,768
e1,pythia-160m,256,step256,seed0,12,12,4.822401523590088,0.18558594643043919,0.1382704511785483,38.77079416967083,49.505287838561095,395.9227499042612,418.3007587425007,0.0043638245048451835,0.0013325335235487023,0.41430497714999387,0.41731360415871344,1.2837640904317402,1.0003149006667922,0.001556440839107989,18.157297069705237,28.201570539298103,1.0000000070468167,200704,768
e1,pythia-160m,256,step256,seed1,0,12,4.822401523590088,0.03950538005594533,0.03961202949470549,360.99777889375594,386.7856766616549,688.3452200809501,692.6702967194122,-1.3409506494214922e-06,0.0005486505877988805,0.007163557258065742,0.009648902155077079,1.0189833949937068,1.000522921031649,0.001973348047762015,0.0539264252380738,0.6329671749821388,1.0000001442564999,200704,768
e1,pythia-160m,256,step256,seed1,1,12,4.822401523590088,0.0471376076888355,0.04595221837256358,256.58113399034846,276.57325660874113,610.5904240424705,615.7307081291457,2.6177675879621903e-05,0.00019004399424292406,0.0959568962977303,0.1003683847892443,1.0375652894768852,1.3325700196587096,0.002420996714547726,1.102378656483299,3.5413626864058325,1.000000003392987,200704,768
e1,pythia-160m,256,step256,seed1,2,12,4.822401523590088,0.062267895859346487,0.05315780155869492,205.65808842242043,228.43336439139847,583.9407194492909,590.9894091188025,0.00014437340868156845,0.000121925714518322,0.19483471441945727,0.2057029997283449,1.1176586844876986,1.3108112663986822,0.0015115961944847677,2.284507620189904,5.1617589855984765,0.9999999855900481,200704,768
e1,pythia-160m,256,step256,seed1,3,12,4.822401523590088,0.08051458588772341,0.06393145907738376,168.5032216461448,194.67882519907135,565.5917035840521,574.9129776961183,0.0002556573887723951,0.00015628674657981598,0.2821944672608749,0.29823296852002856,1.170327881039414,1.2432607558479098,0.0012550841675190894,3.57514838250146,6.735169296057856,0.999999988057195,200704,768
e1,pythia-160m,256,step256,seed1,4,12,4.822401523590088,0.10017359230337115,0.0780549972029388,142.40963718217324,172.2662805465339,551.2423020432565,562.9481907560286,0.00024277867705881255,0.0002818223763697529,0.2413863192611502,0.2603410723780037,1.1942545390528463,1.2211300032958319,0.000977511144065295,3.8145720352712433,7.748253356247227,1.000000004417136,200704,768
e1,pythia-160m,256,step256,seed1,5,12,4.822401523590088,0.11793798423859198,0.09937143309901168,114.86757837095278,143.55990475184032,531.9562093176919,545.8986081672335,0.000282210498737211,0.00035144405551033723,0.18426297134729475,0.18883166568301613,1.1599693489018679,1.1774469149483946,0.0008265124887943476,3.8008677861753077,8.756070866268507,1.0000000062129188,200704,768
e1,pythia-160m,256,step256,seed1,6,12,4.822401523590088,0.1245486230279068,0.11510468005451684,94.43354573023639,117.39542147718666,512.1195865092508,527.0846829163261,0.0003051321816496076,0.00036316801737744776,0.159734845343015,0.15354356393736412,1.111749541859162,1.1154963473258095,0.0008119623166549585,4.067239148938855,10.00835784247183,1.0000000027654203,200704,768
e1,pythia-160m,256,step256,seed1,7,12,4.822401523590088,0.13151475977794175,0.11065384133928495,81.14503614578076,100.8626312336739,492.4984242961331,508.39684419772357,0.0002513222289425159,0.00027755886768929917,0.14214671597579845,0.12832685977187375,1.1698300671190622,1.0596795727926462,0.0007728365309870546,4.368029223999091,11.343353301514776,1.0000000021148272,200704,768
e1,pythia-160m,256,step256,seed1,8,12,4.822401523590088,0.13209020673393132,0.11541827507318883,69.87081585547996,85.04767314321928,472.4889494249712,488.6151902734296,0.0002711329480661971,0.00024895781304655793,0.14761357420987184,0.12949907813973233,1.1483141747463634,1.001163746175712,0.0008450610717661632,5.078270556862309,12.952972186539245,1.0000000004230105,200704,768
e1,pythia-160m,256,step256,seed1,9,12,4.822401523590088,0.14033853791673404,0.1233442180999582,59.25785900929824,71.98624976779922,451.476549490016,468.6803221251428,0.0003267673806719198,0.0002683446475646064,0.16400648948966426,0.13942277285887156,1.1504436376189053,0.943679443568889,0.0009556033525995496,6.151626046728226,14.878011401058458,1.0000000042064794,200704,768
e1,pythia-160m,256,step256,seed1,10,12,4.822401523590088,0.15810579615758602,0.13394662445164274,49.44492278351286,61.248523063463765,429.42510967024197,448.7614732349732,0.000497926500712192,0.0002931834453299108,0.21306187309281763,0.17448267107884385,1.1840751020957159,0.8872953941536562,0.00109437855320882,8.285123706052499,17.486571873139056,0.999999981782509,200704,768
e1,pythia-160m,256,step256,seed1,11,12,4.822401523590088,0.17555994994648433,0.14620198806018217,41.68871328150259,52.51170611298681,407.83320672885924,429.2116980927269,0.0008542106820698809,0.0003091628759293672,0.30475802011972036,0.2536707362629346,1.2068590308320715,0.8513867510526394,0.0012861788816533833,11.924398517906363,21.054914469241485,0.9999999997439978,200704,768
e1,pythia-160m,256,step256,seed1,12,12,4.822401523590088,0.1872023917865508,0.13243378646778445,39.23386365798423,50.47694314249689,395.7251524599533,418.1972148312914,0.004521988472145498,0.0013233084079584381,0.40633436348168805,0.40725030112319527,1.318757947587647,1.0002642834872244,0.0015554662957704389,17.98204039240882,28.20172925719193,0.9999999898895888,200704,768
e1,pythia-160m,256,step256,seed2,0,12,4.822401523590088,0.039926807307308326,0.03983085877581535,359.5257858813639,385.61206771421405,686.8188592411562,691.1934320490064,-1.2665184668051545e-06,0.0005366629073331555,0.007102918713156399,0.009559276163490883,1.0218103211794642,1.0003888924779913,0.00269305299963112,0.053693385883739064,0.6329202352956469,0.9999997816340878,200704,768
e1,pythia-160m,256,step256,seed2,1,12,4.822401523590088,0.047617754773668676,0.04561576962771015,256.33286092391126,276.6576517507691,609.4263604650014,614.6167009291065,2.6301260879002084e-05,0.00024400212273581814,0.09596686181900876,0.10072379448793578,1.046938831930796,1.3346167227029848,0.003087036679387814,1.1032263541797862,3.5440670042013633,0.9999999913280988,200704,768
e1,pythia-160m,256,step256,seed2,2,12,4.822401523590088,0.06227758740319959,0.051864823937255694,206.05163114598105,228.90598327111022,583.1071071370257,590.1444260624993,0.000143431753082254,0.00012757568413554338,0.19390842971076047,0.20477216561748238,1.1315983039291757,1.3098021859046116,0.0017328346950541058,2.2795383500218565,5.161978150584868,0.9999999977571308,200704,768
e1,pythia-160m,256,step256,seed2,3,12,4.822401523590088,0.08005917180396695,0.06322419076553361,168.82864920618886,194.81415761349086,564.9492682886394,574.2070114131719,0.0002536004896065432,0.00015529897817866077,0.2782624458685074,0.2940459877967217,1.1732321622923034,1.2411731513381155,0.0012503945796102337,3.5482594677286006,6.72959342370836,1.0000000091799497,200704,768
e1,pythia-160m,256,step256,seed2,4,12,4.822401523590088,0.0998189468400647,0.07802501160447675,142.4748645494953,172.15361819434978,550.9748705627426,562.635032528521,0.0002410738867819813,0.0002991894305506704,0.23751190569543457,0.2562392241802113,1.1921327991392088,1.2155874893692897,0.0009154861258798352,3.785604956167379,7.749599801642553,0.9999999988891065,200704,768
e1,pythia-160m,256,step256,seed2,5,12,4.822401523590088,0.11751214581429467,0.09917938130617511,115.59686726290357,144.38730169778898,532.2616430830082,546.13921169661,0.0002807148796490999,0.00038318506178899875,0.18045873822173727,0.1851353697914103,1.1587141554107194,1.1728078697099624,0.0007782088613428567,3.7661834117186155,8.758488019054033,1.0000000020523963,200704,768
e1,pythia-160m,256,step256,seed2,6,12,4.822401523590088,0.12369750068342972,0.11494878502468618,95.61139022726353,118.74311185609183,512.9899001049802,527.8293209437055,0.0003027707959290347,0.00042733123389756677,0.15707544780985205,0.1533541560455006,1.1081568735051561,1.112880189840701,0.0007334882552976426,4.037856170252995,10.005480850533562,0.9999999951272778,200704,768
e1,pythia-160m,256,step256,seed2,7,12,4.822401523590088,0.12917918553504715,0.11021370166383676,82.45615031427978,101.9907073258588,493.54113169758944,509.1420455450625,0.0002473797257005629,0.0003040525393959301,0.13853112914734095,0.12470478646441026,1.160149817392825,1.0584003336449705,0.0007079432950920583,4.31945317857277,11.334386889613707,1.0000000111296001,200704,768
e1,pythia-160m,256,step256,seed2,8,12,4.822401523590088,0.12798686029739406,0.11585184991006753,71.60881208353122,86.43770681669601,474.1739506772202,489.786112564478,0.00026050040813028395,0.00023420912955784796,0.14306297972981943,0.12316563408793321,1.125562697619591,1.0008756068943905,0.0007807046407319571,5.001373887841505,12.91286546934624,0.9999999979969811,200704,768
e1,pythia-160m,256,step256,seed2,9,12,4.822401523590088,0.1336010004723179,0.1238053621749721,61.1674269946565,73.26926312619673,453.60248881980004,469.9833158625705,0.00031363321355140725,0.00022258683869474087,0.16037072791705587,0.12901388725139132,1.1160307391059974,0.9437854918391223,0.000927701527675864,6.084823017974757,14.826668627864242,1.0000000078847622,200704,768
e1,pythia-160m,256,step256,seed2,10,12,4.822401523590088,0.1497311454483524,0.13480988383967524,51.339231635837734,62.51539619921273,432.0529746989622,450.3734944763014,0.0004724477909161994,0.00022197521278995519,0.21049116886107747,0.15835634048162942,1.142923258459885,0.8877420588361642,0.0011254396570577008,8.226834969305852,17.41356961588774,0.999999986516727,200704,768
e1,pythia-160m,256,step256,seed2,11,12,4.822401523590088,0.16747361153653934,0.14594423724117567,43.359843296991656,53.7890683336994,410.7475781046302,431.13541803246994,0.0008090536237132752,0.00021423859392808857,0.30311960868488935,0.23336324139103717,1.1740341056091639,0.8507426584398178,0.001339668430431398,11.866987033765591,20.967722846993375,0.9999999904070875,200704,768
e1,pythia-160m,256,step256,seed2,12,12,4.822401523590088,0.18179012162022762,0.13123172511251996,41.03329534401077,52.46858493403055,398.94986513735694,420.6867111450634,0.004433790260570825,0.0010834780213056503,0.4057892203337258,0.3991056781220281,1.3011679636948719,1.000303940538541,0.0015560856103998722,17.970595608229004,28.20294314577263,1.000000000313783,200704,768
e1,pythia-160m,32,step32,seed0,0,12,8.044953346252441,0.04005997751524525,0.040518682060748504,355.14774790529543,380.86833763487857,687.4306300355641,691.8406275356168,-8.198736305098508e-07,0.0005079400152016802,0.0070279097704808,0.009530108859537373,1.0148588557031055,1.0000434421878113,0.0018704213007434748,0.05346214715680691,0.6327250022773764,1.000000104275233,200704,768
e1,pythia-160m,32,step32,seed0,1,12,8.044953346252441,0.04514691007860417,0.040830993006808286,269.6821527138032,289.8090377449053,612.6987872574418,617.5440442956497,5.047645833995837e-06,0.00013630282927128606,0.17766169536715576,0.18625806730177497,1.0760953779442022,1.2699095742493762,0.002517044965024095,1.558838235062886,3.6949375302967975,0.9999999984199988,200704,768
e1,pythia-160m,32,step32,seed0,2,12,8.044953346252441,0.06809470471878422,0.048568176494625866,223.75647385548874,254.4377655361023,581.3335554266575,588.8369759208601,7.636987820861794e-05,7.255092533164689e-05,0.3970450215550851,0.41472487359975674,1.226577183276928,1.1796937698644088,0.002528761505798195,3.748719734283604,5.95282073370276,1.000000009417875,200704,768
e1,pythia-160m,32,step32,seed0,3,12,8.044953346252441,0.09882348731873787,0.05759408882693756,184.7322477393679,228.9173337095823,559.2525733426181,570.144633589364,0.00030735421968324395,4.11783516842834e-05,0.5723244235834632,0.5962040325121604,1.3798637311715636,1.0939922109664417,0.002363157902243309,6.353566916969505,8.407227033102998,1.0000000049146622,200704,768
e1,pythia-160m,32,step32,seed0,4,12,8.044953346252441,0.1217050529274903,0.0676021981433782,159.69804412870675,211.59334925632052,544.3434971972315,557.6618645985199,0.000622511866315379,4.853902649464557e-05,0.6811972374939501,0.7065310753974768,1.4317055346889995,1.0382879202360344,0.002324663268219011,8.89507388932806,10.78676595797344,1.000000001423533,200704,768
e1,pythia-160m,32,step32,seed0,5,12,8.044953346252441,0.14572573795424235,0.07540484788417642,138.67202839866354,197.82820986466703,532.4368715587618,548.2760380658083,0.0009736446373441316,6.119014016981056e-05,0.7434785478924187,0.7698793193310371,1.5040761909636229,1.0090482924994313,0.0023065715332445556,11.162439662162868,12.955567998621536,0.999999990263221,200704,768
e1,pythia-160m,32,step32,seed0,6,12,8.044953346252441,0.16553234277569745,0.08432036067222236,123.37312408852634,187.28961939073523,523.3134138779052,541.2157744438128,0.0013582680581331235,9.902583967128287e-05,0.7869690490452667,0.8138120419156842,1.5338060578700239,0.9899281645303587,0.002418668952557897,13.349900775378364,15.055130066768246,1.0000000169763457,200704,768
e1,pythia-160m,32,step32,seed0,7,12,8.044953346252441,0.18155286826993772,0.09523061925308389,111.18067269456739,177.2189144147225,515.6668799268676,535.2624471211462,0.0017327610396046676,0.00015827150541507934,0.8189961883930622,0.8455116412115892,1.526222801441256,0.9784968527962514,0.002497118093833892,15.480516880142789,17.109615757225118,0.9999999999239247,200704,768
e1,pythia-160m,32,step32,seed0,8,12,8.044953346252441,0.19544976643424722,0.10410857940257826,102.37982583346965,170.56138526514252,510.2738664467845,531.3362757285678,0.0020613354537701127,0.00021268512321887754,0.8461537930861717,0.8717949342266131,1.5275580916479705,0.9703692233551459,0.0026357259524865096,17.689436329449507,19.229857325858,0.9999999828845314,200704,768
e1,pythia-160m,32,step32,seed0,9,12,8.044953346252441,0.20646518589394883,0.11336487968956586,95.02103069116909,163.57505763558802,505.140240946449,527.3848090465913,0.002407903345849052,0.0002909973243794664,0.8684096564700178,0.8926757024409759,1.5149599699938259,0.9638266657105335,0.0026745128977402445,20.014589994326116,21.47279499980564,0.9999999914655544,200704,768
e1,pythia-160m,32,step32,seed0,10,12,8.044953346252441,0.22261962911738628,0.12066292773287673,86.7999018589272,157.56157367786884,499.8813272654536,523.8510111398174,0.0028620575483041446,0.00038234820176579273,0.8827714249346689,0.9063099389900459,1.5405578557269786,0.9611631681304679,0.002745275881247159,22.053951215412603,23.467596295612804,0.9999999953361597,200704,768
e1,pythia-160m,32,step32,seed0,11,12,8.044953346252441,0.23371891520056942,0.12754816746177994,81.32615823438583,153.00144536402755,496.2536948978161,521.4292816972606,0.0032296218767876883,0.0004490855914853296,0.8952701404462429,0.917704987388213,1.54637837084704,0.9584519956664013,0.002765062000586378,24.044980710455054,25.4061156667921,0.9999999987067649,200704,768
e1,pythia-160m,32,step32,seed0,12,12,8.044953346252441,0.2535045505732909,0.12647175043403774,74.62994720287139,151.2049784812398,491.6541547839116,518.8857235106142,0.0035640717623996163,0.0005173661660715771,0.9075562108332109,0.9291367947907795,1.6386361543026624,0.9999895237181337,0.0028508351090793358,26.404883113741718,27.71706904645781,1.0000000203081896,200704,768
e1,pythia-160m,32,step32,seed1,0,12,8.044953346252441,0.03956822819961708,0.039603225301801645,360.20923644773876,385.975934741981,688.1471055038113,692.4817603502795,-1.3808436259729511e-06,0.0005566800598698628,0.006763733681562345,0.009291262721620062,1.019940329108269,1.0005660693006537,0.001969393685360622,0.052491432910761124,0.6328927411707308,1.0000000960027398,200704,768
e1,pythia-160m,32,step32,seed1,1,12,8.044953346252441,0.044465795152824915,0.03967054941136466,273.74837611611235,293.83657233941204,613.7048093970799,618.4549531152019,3.992808348657515e-06,6.415597522192838e-05,0.17737556796698667,0.18491874893354152,1.0830682005198824,1.2666111560362334,0.002183471548088795,1.5575042209689944,3.6946614817241015,1.0000000119655557,200704,768
e1,pythia-160m,32,step32,seed1,2,12,8.044953346252441,0.06712336321036542,0.047705983368279144,227.4082857644283,258.1070947993673,582.360427618651,589.7369503548708,7.320657242795855e-05,3.380624508086844e-05,0.3968612763307405,0.41402237673767817,1.2281129752580446,1.175889559325156,0.0021118943368408855,3.749167971403256,5.954668388492903,1.0000000044326316,200704,768
e1,pythia-160m,32,step32,seed1,3,12,8.044953346252441,0.0977598637333503,0.05662315774780194,188.01557677993782,232.54755692762728,560.3685334764176,571.1232416264827,0.00030523304673907395,2.2295699155600245e-05,0.5722297315536533,0.5956607581466967,1.3833184828155893,1.0883037777161,0.0019497402840612515,6.35328711000986,8.407421838035996,1.0000000091280312,200704,768
e1,pythia-160m,32,step32,seed1,4,12,8.044953346252441,0.12066665893255625,0.06651064348387001,162.5927151671037,215.10177450122077,545.4440834025695,558.6252292216112,0.0006225352647048958,3.413823403981699e-05,0.6810267920568355,0.705943915886371,1.4363864481017778,1.034092084943332,0.0018826799507253216,8.892982937688089,10.785548998537111,0.9999999982086173,200704,768
e1,pythia-160m,32,step32,seed1,5,12,8.044953346252441,0.14456934447396727,0.07427194412665007,141.2916449875807,201.24553396453868,533.5871119101377,549.2735733108806,0.0009760944424684104,5.135572958559377e-05,0.7432766074541093,0.7692887997102803,1.5084582861242655,1.0063033409277018,0.0018642528900063172,11.158091929946897,12.952243423621569,1.0000000190090157,200704,768
e1,pythia-160m,32,step32,seed1,6,12,8.044953346252441,0.16425387467397048,0.08282151446685768,125.84053994553634,190.72400010569143,524.5248335582116,542.2573857937997,0.00136096578394956,9.076464195063596e-05,0.7868846857741836,0.8132994385794301,1.540455091026828,0.9877788397380114,0.001957856767104023,13.345629750070579,15.051123034132985,1.0000000103967308,200704,768
e1,pythia-160m,32,step32,seed1,7,12,8.044953346252441,0.17991777111175872,0.09351136248389623,113.55799773829237,180.52607192656072,516.9008153907263,536.285277585597,0.0017278022281939224,0.0001497052639042453,0.8190771998782372,0.8451293709485104,1.5317085559435257,0.9757654232047799,0.0020156580267886204,15.480313052088452,17.108546751342256,0.9999999947565247,200704,768
e1,pythia-160m,32,step32,seed1,8,12,8.044953346252441,0.1936402704369306,0.10217352626355612,104.68088320008734,173.87133840186078,511.5674600386018,532.3964030828861,0.0020514292556075516,0.00020245029107352134,0.8462859918421237,0.8714658352900011,1.5330779378930812,0.9678295873785199,0.002131139654897024,17.68853289903708,19.227427326370865,0.99999999415512,200704,768
e1,pythia-160m,32,step32,seed1,9,12,8.044953346252441,0.20444845879328383,0.11117696987845872,97.25047640678804,166.82255035844855,506.44023019387197,528.4250788462313,0.0023899307869940057,0.00027682495353287425,0.8686123373009983,0.8924170798227027,1.520373681798198,0.9617124709108624,0.002160591180996623,20.01758777262087,21.4735893747028,1.000000001613734,200704,768
e1,pythia-160m,32,step32,seed1,10,12,8.044953346252441,0.22060315291184507,0.1182574481432451,88.8620838142791,160.79040901181003,501.1834651802605,524.8866519406434,0.002845239616144981,0.0003639130601596661,0.8829785093932031,0.906089188106222,1.5470782612790157,0.9590501565847952,0.0022107727659589397,22.057786887669398,23.46897264684037,0.9999999989974242,200704,768
